Strings and Graphs - STRINGRA,https://www.codechef.com/problems/STRINGRA
,
Just Some Permutations 3 - PERMUTE,https://www.codechef.com/problems/PERMUTE
,
Anti-knapsack - ANTIKNAPSACK,https://www.codechef.com/problems/ANTIKNAPSACK
,
Mean Problem - MEANPROB,https://www.codechef.com/problems/MEANPROB
,
Substring Problem - SUBSTR,https://www.codechef.com/problems/SUBSTR
,
Chota Mouse and his birthday cake - AMBDAY,https://www.codechef.com/problems/AMBDAY
,
String - CHEFSTRN,https://www.codechef.com/problems/CHEFSTRN
,
Simple Search - CDVA1603,https://www.codechef.com/problems/CDVA1603
,
Digits Cannot Separate - DIGITSEP,https://www.codechef.com/problems/DIGITSEP
,
Batmobile Upgradation - CLBMUP,https://www.codechef.com/problems/CLBMUP
,
Lucky Game - LUCKG,https://www.codechef.com/problems/LUCKG
,
Password Validation - SPIT3,https://www.codechef.com/problems/SPIT3
,
Centeroid - CENTREE,https://www.codechef.com/problems/CENTREE
,
Forced Output - YNOUTPUT,https://www.codechef.com/problems/YNOUTPUT
,
The Abominable Bride - CDVA1604,https://www.codechef.com/problems/CDVA1604
,
Longest Palindrome - AMLPALIN,https://www.codechef.com/problems/AMLPALIN
,
Little Elephant and Product - LUCKY8,https://www.codechef.com/problems/LUCKY8
,
The Crofts Game - CROFT,https://www.codechef.com/problems/CROFT
,
Guessing Game - GUESSG,https://www.codechef.com/problems/GUESSG
,
Naruto and Sakura - INSQ16A,https://www.codechef.com/problems/INSQ16A
,
Division Check - DIVCHK,https://www.codechef.com/problems/DIVCHK
,
Chef Up - CHEF7UP,https://www.codechef.com/problems/CHEF7UP
,
Sereja and Permutations - SEAPERM2,https://www.codechef.com/problems/SEAPERM2
,
BOX INSIDE ANOTHER BOX - BOXINBOX,https://www.codechef.com/problems/BOXINBOX
,
Chef and Ice Cream - CAICE,https://www.codechef.com/problems/CAICE
,
ABABAABA - ABABAABA,https://www.codechef.com/problems/ABABAABA
,
Carry All Fruits - BASKETS,https://www.codechef.com/problems/BASKETS
,
Fast squarer - FSTSQ,https://www.codechef.com/problems/FSTSQ
,
Naughty and Balls - BALLS,https://www.codechef.com/problems/BALLS
,
SAD Queries - SADQ,https://www.codechef.com/problems/SADQ
,
Devdas and Strings - INSQ16B,https://www.codechef.com/problems/INSQ16B
,
Compress all Subsegments - SEGCOMPR,https://www.codechef.com/problems/SEGCOMPR
,
Chef and Text - CTEXT,https://www.codechef.com/problems/CTEXT
,
Sesquipedalophobia - INSQ15_D,https://www.codechef.com/problems/INSQ15_D
,
Xor Matrix - XRMTRX,https://www.codechef.com/problems/XRMTRX
,
Hex Prime - HXPRIM,https://www.codechef.com/problems/HXPRIM
,
FIZZ BUZZ - CF220,https://www.codechef.com/problems/CF220
,
Math Bond - GOC202,https://www.codechef.com/problems/GOC202
,
Matrix Transformation - MTRNSFRM,https://www.codechef.com/problems/MTRNSFRM
,
AB and his Team - BYTES11,https://www.codechef.com/problems/BYTES11
,
Printer Machine - AUPM,https://www.codechef.com/problems/AUPM
,
Mr Swegwan and Arrays - SWEGARR,https://www.codechef.com/problems/SWEGARR
,
Chef and Triangles - LTM40CD,https://www.codechef.com/problems/LTM40CD
,
Biased Judgement - BJUDGE,https://www.codechef.com/problems/BJUDGE
,
Tour and Expenses - TEX,https://www.codechef.com/problems/TEX
,
Room Corner - ROC,https://www.codechef.com/problems/ROC
,
Jackpot - JACKPOT,https://www.codechef.com/problems/JACKPOT
,
Shifu and Strings - SHISTR,https://www.codechef.com/problems/SHISTR
,
Musical Chairs - INQU2001,https://www.codechef.com/problems/INQU2001
,
To add or to multiply game - ADDMULT,https://www.codechef.com/problems/ADDMULT
,
Sereja and BOX - SEABOX,https://www.codechef.com/problems/SEABOX
,
PrePre - CF222,https://www.codechef.com/problems/CF222
,
Bear and Digit Virus - DIGVIRUS,https://www.codechef.com/problems/DIGVIRUS
,
The Root Sub Game - RSGAME,https://www.codechef.com/problems/RSGAME
,
Naughty Sanket - GSRM01A,https://www.codechef.com/problems/GSRM01A
,
Digit Matrix - DGMATRIX,https://www.codechef.com/problems/DGMATRIX
,
For The Lack Of A Better Title - SWPERMS,https://www.codechef.com/problems/SWPERMS
,
Chef and Alice - AVH05,https://www.codechef.com/problems/AVH05
,
Chef and Sum - DECOSUM,https://www.codechef.com/problems/DECOSUM
,
Climbing Stairs - CF221,https://www.codechef.com/problems/CF221
,
Guitar Fret Note - AUNX,https://www.codechef.com/problems/AUNX
,
Sherlock and the Perfect Array - IITI14,https://www.codechef.com/problems/IITI14
,
Many bananas - LCH15JGH,https://www.codechef.com/problems/LCH15JGH
,
Beautiful Subsequence - CHEFHALF,https://www.codechef.com/problems/CHEFHALF
,
Peaceful Calculator - ZENCALC,https://www.codechef.com/problems/ZENCALC
,
Mr Perfectionist - PERFECT,https://www.codechef.com/problems/PERFECT
,
PUBG Mania - CMC301,https://www.codechef.com/problems/CMC301
,
Lazy Players - LAZY01,https://www.codechef.com/problems/LAZY01
,
Keyboards Mistake - MISKEY,https://www.codechef.com/problems/MISKEY
,
Chef and The String of Digits - STRDIG,https://www.codechef.com/problems/STRDIG
,
Chef and Maximum Sum Matrices  - MXSM,https://www.codechef.com/problems/MXSM
,
Curious Matrix - CURMAT,https://www.codechef.com/problems/CURMAT
,
Chef and Magic Numbers  - CHMAGIC,https://www.codechef.com/problems/CHMAGIC
,
Bishops - TABISHOP,https://www.codechef.com/problems/TABISHOP
,
Equal Median - EQMD,https://www.codechef.com/problems/EQMD
,
Distant Relatives - DIREL,https://www.codechef.com/problems/DIREL
,
Phineas and Marks - CLMARKS,https://www.codechef.com/problems/CLMARKS
,
Ichicka and Toys - IATOYS,https://www.codechef.com/problems/IATOYS
,
Jarvis and Pattern - JARVIS,https://www.codechef.com/problems/JARVIS
,
Ada Bishop - ADASHOP,https://www.codechef.com/problems/ADASHOP
,
Chefina and Swaps - CHEFPART,https://www.codechef.com/problems/CHEFPART
,
Chef and The Recursive Algorithm - DFSGRID,https://www.codechef.com/problems/DFSGRID
,
Isomorphic Morphism - MORPH21,https://www.codechef.com/problems/MORPH21
,
Key-bored - KEYBORED,https://www.codechef.com/problems/KEYBORED
,
New Buildings - GOOGOL02,https://www.codechef.com/problems/GOOGOL02
,
Chef and Triangles - CHEFTRI4,https://www.codechef.com/problems/CHEFTRI4
,
Yet Another Expression - YAE,https://www.codechef.com/problems/YAE
,
Summer Heat - COCONUT,https://www.codechef.com/problems/COCONUT
,
Solubility - SOLBLTY,https://www.codechef.com/problems/SOLBLTY
,
Chef and SnackDown - SNCKYEAR,https://www.codechef.com/problems/SNCKYEAR
,
Qualifying to Pre-Elimination - QUALPREL,https://www.codechef.com/problems/QUALPREL
,
No Time to Wait - NOTIME,https://www.codechef.com/problems/NOTIME
,
COVID Pandemic and Long Queue - COVIDLQ,https://www.codechef.com/problems/COVIDLQ
,
Xor Equality - XOREQUAL,https://www.codechef.com/problems/XOREQUAL
,
Maximum Production - EITA,https://www.codechef.com/problems/EITA
,
Sell All the Cars - CARSELL,https://www.codechef.com/problems/CARSELL
,
Relativity - RELATIVE,https://www.codechef.com/problems/RELATIVE
,
Bella ciao - CHFHEIST,https://www.codechef.com/problems/CHFHEIST
,
Chef and Groups - GROUPS,https://www.codechef.com/problems/GROUPS
,
Golf - LKDNGOLF,https://www.codechef.com/problems/LKDNGOLF
,
Coldplay - SLOOP,https://www.codechef.com/problems/SLOOP
,
Playing with Matches - MATCHES,https://www.codechef.com/problems/MATCHES
,
Chef and Street Food - STFOOD,https://www.codechef.com/problems/STFOOD
,
Covid Sampling (Challenge) - COVDSMPL,https://www.codechef.com/problems/COVDSMPL
,
Appy and Contest - HMAPPY2,https://www.codechef.com/problems/HMAPPY2
,
Body Mass Index - BMI,https://www.codechef.com/problems/BMI
,
Two Shades Of A Tree - SHADES,https://www.codechef.com/problems/SHADES
,
Matchsticks - MSTICK,https://www.codechef.com/problems/MSTICK
,
Chef and Queries - CHEFQUER,https://www.codechef.com/problems/CHEFQUER
,
Yet Again a Subarray Problem - SUBPRNJL,https://www.codechef.com/problems/SUBPRNJL
,
Dividing Machine - DIVMAC,https://www.codechef.com/problems/DIVMAC
,
Appy Loves One - HMAPPY1,https://www.codechef.com/problems/HMAPPY1
,
Minimum Subtree Cover - SUBTRCOV,https://www.codechef.com/problems/SUBTRCOV
,
Queries on the String - QSET,https://www.codechef.com/problems/QSET
,
Chef and Prime Queries - PRMQ,https://www.codechef.com/problems/PRMQ
,
Addition and Multiplication - ADDMUL,https://www.codechef.com/problems/ADDMUL
,
Pishty and Triangles - PSHTRG,https://www.codechef.com/problems/PSHTRG
,
Chef and Dragon Dens - DRGNDEN,https://www.codechef.com/problems/DRGNDEN
,
Rich Substrings - RICHSTR,https://www.codechef.com/problems/RICHSTR
,
Dense Graph - DENSEGRP,https://www.codechef.com/problems/DENSEGRP
,
Stable market - SMARKET,https://www.codechef.com/problems/SMARKET
,
Cutting Plants - CUTPLANT,https://www.codechef.com/problems/CUTPLANT
,
Lasers Everywhere - LAZER,https://www.codechef.com/problems/LAZER
,
"Maximum number, GCD condition - ANUGCD",https://www.codechef.com/problems/ANUGCD
,
Maximize Letter Beauty - MAXBTY,https://www.codechef.com/problems/MAXBTY
,
Chef and Churu - FNCS,https://www.codechef.com/problems/FNCS
,
How to Repaint a Fence - STRBIT,https://www.codechef.com/problems/STRBIT
,
Fibonacci Queries - FIBQ,https://www.codechef.com/problems/FIBQ
,
Pishty and birthday - PSHTBRTH,https://www.codechef.com/problems/PSHTBRTH
,
Chef and Subarray Queries - CSUBQ,https://www.codechef.com/problems/CSUBQ
,
"Bye, inversions! - ACM14KP2",https://www.codechef.com/problems/ACM14KP2
,
Sereja and D - SEAD,https://www.codechef.com/problems/SEAD
,
Earthquake - EQUAKE,https://www.codechef.com/problems/EQUAKE
,
Sereja and Ballons - SEABAL,https://www.codechef.com/problems/SEABAL
,
Coordinate Compression  - KCOMPRES,https://www.codechef.com/problems/KCOMPRES
,
MEX on Trees - MAXMEXPATH,https://www.codechef.com/problems/MAXMEXPATH
,
ForbiddenSum - FRBSUM,https://www.codechef.com/problems/FRBSUM
,
Merciless Chef - MLCHEF,https://www.codechef.com/problems/MLCHEF
,
Urban Development - URBANDEV,https://www.codechef.com/problems/URBANDEV
,
The Problem Set - ACM14KN4,https://www.codechef.com/problems/ACM14KN4
,
Chef and Gordon Ramsay - CHGORAM,https://www.codechef.com/problems/CHGORAM
,
Cloning - CLONEME,https://www.codechef.com/problems/CLONEME
,
Bacterial Reproduction - BACREP,https://www.codechef.com/problems/BACREP
,
Range Minimum Queries  - ANDMIN,https://www.codechef.com/problems/ANDMIN
,
L-R queries - LRQUER,https://www.codechef.com/problems/LRQUER
,
Triangle Query - TRIQRY,https://www.codechef.com/problems/TRIQRY
,
Little Elephant and Bubble Sort - LEBOBBLE,https://www.codechef.com/problems/LEBOBBLE
,
Chef and odd queries - CHANOQ,https://www.codechef.com/problems/CHANOQ
,
Dark - CMX1P04,https://www.codechef.com/problems/CMX1P04
,
The Street  - STREETTA,https://www.codechef.com/problems/STREETTA
,
Perfect Subarrays - SUBARR,https://www.codechef.com/problems/SUBARR
,
AND Square Subsegments - ANDSQR,https://www.codechef.com/problems/ANDSQR
,
Mininum XOR over Tree - XORMIN,https://www.codechef.com/problems/XORMIN
,
Chef at the Food Fair - CHEFAT,https://www.codechef.com/problems/CHEFAT
,
Simple Editor - TAEDITOR,https://www.codechef.com/problems/TAEDITOR
,
Chef and Array - CHEFLKJ,https://www.codechef.com/problems/CHEFLKJ
,
Yet Another SubSegment Sum Problem - SEGSUMQ,https://www.codechef.com/problems/SEGSUMQ
,
Adi and the Tree - ADITREE,https://www.codechef.com/problems/ADITREE
,
Substrings and Repetitions - ANUSAR,https://www.codechef.com/problems/ANUSAR
,
Fantastic Four - FOURSQ,https://www.codechef.com/problems/FOURSQ
,
Sorting - SORTING,https://www.codechef.com/problems/SORTING
,
Shooting on the array - SHTARR,https://www.codechef.com/problems/SHTARR
,
Chef Does Coke Yet Again - COKE2,https://www.codechef.com/problems/COKE2
,
Binary Strings - BINSTR,https://www.codechef.com/problems/BINSTR
,
Masha and Minions - MINIONS,https://www.codechef.com/problems/MINIONS
,
F - Stone Land - STONED,https://www.codechef.com/problems/STONED
,
Easy Queries - DISTNUM2,https://www.codechef.com/problems/DISTNUM2
,
Tree - RRTREE,https://www.codechef.com/problems/RRTREE
,
Maximum Xor Query - MCO16404,https://www.codechef.com/problems/MCO16404
,
Devu and Manhattan Distance - MDIST,https://www.codechef.com/problems/MDIST
,
Nuttela needs a little help - AVNP5,https://www.codechef.com/problems/AVNP5
,
Give those children some marks! - ECJN208,https://www.codechef.com/problems/ECJN208
,
Count on a Treap - COT5,https://www.codechef.com/problems/COT5
,
Walks on the binary tree - WALKBT,https://www.codechef.com/problems/WALKBT
,
Dot Time - DOTTIME,https://www.codechef.com/problems/DOTTIME
,
Polo the Penguin and the Lucky String - PPLUCKY,https://www.codechef.com/problems/PPLUCKY
,
Tokens On A Tree - TRTOKENS,https://www.codechef.com/problems/TRTOKENS
,
Miss Spaghetti and her weird queries - GGSPAG,https://www.codechef.com/problems/GGSPAG
,
Party - PARRTY,https://www.codechef.com/problems/PARRTY
,
Maximum Grid - MAXGRID,https://www.codechef.com/problems/MAXGRID
,
Campus Drive - CPC4,https://www.codechef.com/problems/CPC4
,
Nice SubSegments - SUBSGM,https://www.codechef.com/problems/SUBSGM
,
Fibonacci Numbers on Tree - FIBTREE,https://www.codechef.com/problems/FIBTREE
,
Final Battle of Chef - FBCHEF,https://www.codechef.com/problems/FBCHEF
,
Edges in Spanning Trees - EDGEST,https://www.codechef.com/problems/EDGEST
,
Swag Subsets - SOSTD,https://www.codechef.com/problems/SOSTD
,
Mathology - MATHOLOGY,https://www.codechef.com/problems/MATHOLOGY
,
Chefland Squads and the Army Chief - CHEFSQUD,https://www.codechef.com/problems/CHEFSQUD
,
Gamer - GAMEPROF,https://www.codechef.com/problems/GAMEPROF
,
Range GCD - RGCD,https://www.codechef.com/problems/RGCD
,
Recipe for Philosopher Stone - LAYERS,https://www.codechef.com/problems/LAYERS
,
D-Value - DVL,https://www.codechef.com/problems/DVL
,
Counting Zeroes - COUNZ,https://www.codechef.com/problems/COUNZ
,
Fun with AGp - FUNAGP,https://www.codechef.com/problems/FUNAGP
,
Query On Arrays - NPLFLC,https://www.codechef.com/problems/NPLFLC
,
Danya and Different Values - DIFVAL,https://www.codechef.com/problems/DIFVAL
,
Ground Stations - ACM14AM2,https://www.codechef.com/problems/ACM14AM2
,
Two Armies - TWOARM,https://www.codechef.com/problems/TWOARM
,
Queries on tree again! - QTREE,https://www.codechef.com/problems/QTREE
,
LCM equation - LOTERY,https://www.codechef.com/problems/LOTERY
,
Chocolate Day - CC003,https://www.codechef.com/problems/CC003
,
Chef and Tree - CHEFTREE,https://www.codechef.com/problems/CHEFTREE
,
Painting the Boxes - PAINTBOX,https://www.codechef.com/problems/PAINTBOX
,
Simple Queries - DISTNUM,https://www.codechef.com/problems/DISTNUM
,
Big Number - RRBIGNUM,https://www.codechef.com/problems/RRBIGNUM
,
Chef 2 Chef - C2C,https://www.codechef.com/problems/C2C
,
Same Mark Distance - IIITBH,https://www.codechef.com/problems/IIITBH
,
Tandem - TANDEM,https://www.codechef.com/problems/TANDEM
,
Range Modulus - RNGMOD,https://www.codechef.com/problems/RNGMOD
,
Idols and Fans - IDOLS,https://www.codechef.com/problems/IDOLS
,
Tiptoe through the tulips - TULIPS,https://www.codechef.com/problems/TULIPS
,
Naruto Needs Help - ECJAN20F,https://www.codechef.com/problems/ECJAN20F
,
Chefa tests Chef - CFATC,https://www.codechef.com/problems/CFATC
,
Second LIS - SLIS,https://www.codechef.com/problems/SLIS
,
Slingshot - SLING,https://www.codechef.com/problems/SLING
,
Chef and Uniqueness - UNIQUE,https://www.codechef.com/problems/UNIQUE
,
Mario and Luigi - FURGRAPH,https://www.codechef.com/problems/FURGRAPH
,
Cyclic Prefix - ACM14KP3,https://www.codechef.com/problems/ACM14KP3
,
Tree Connectivity - TRCNTCT,https://www.codechef.com/problems/TRCNTCT
,
Queries with Pairs - QPAIRS,https://www.codechef.com/problems/QPAIRS
,
Maximum Frequent Subarray Sum - MFSS,https://www.codechef.com/problems/MFSS
,
Chef and Tree - CHEFTRE,https://www.codechef.com/problems/CHEFTRE
,
Many Lists - MANYLIST,https://www.codechef.com/problems/MANYLIST
,
Segment Queries - SEGMENTQ,https://www.codechef.com/problems/SEGMENTQ
,
Common Ancestors - TREEANC,https://www.codechef.com/problems/TREEANC
,
Bear and Xor of Sums - XORSUMS,https://www.codechef.com/problems/XORSUMS
,
Odd One Out - COCR107,https://www.codechef.com/problems/COCR107
,
Bullets and Enemies - BULENE,https://www.codechef.com/problems/BULENE
,
SubInversing - SUBINVER,https://www.codechef.com/problems/SUBINVER
,
Line Intersections - CHN15D,https://www.codechef.com/problems/CHN15D
,
Pretty Boxes - PBOXES,https://www.codechef.com/problems/PBOXES
,
Flipping the bits - BITMASK5,https://www.codechef.com/problems/BITMASK5
,
Avantika - AMR15E,https://www.codechef.com/problems/AMR15E
,
PERFECT_PRODUCT - RANPRO,https://www.codechef.com/problems/RANPRO
,
Many bananas - LCH15JGH,https://www.codechef.com/problems/LCH15JGH
,
Ivan Pesic and His World Tour - QRYLAND,https://www.codechef.com/problems/QRYLAND
,
Gaithonde Leaves Aashram - AASHRAM,https://www.codechef.com/problems/AASHRAM
,
Army of Me - ARMYOFME,https://www.codechef.com/problems/ARMYOFME
,
Alternating LG Queries - ALTLG,https://www.codechef.com/problems/ALTLG
,
Mike and GP  - BYTES13,https://www.codechef.com/problems/BYTES13
,
Couples sit next to each other - COUPLES,https://www.codechef.com/problems/COUPLES
,
Mr Swegwan and His GirlFriends - SWEGIRL,https://www.codechef.com/problems/SWEGIRL
,
Intervals and Intersections - IAI,https://www.codechef.com/problems/IAI
,
Sherlock and Smallest Window - SWINDOW,https://www.codechef.com/problems/SWINDOW
,
ICPC Preparation - NPLQ19F,https://www.codechef.com/problems/NPLQ19F
,
Coronavirus - CORTREE,https://www.codechef.com/problems/CORTREE
,
Rearrange Ranges - RERNG,https://www.codechef.com/problems/RERNG
,
Tree Sequences - TSEQ,https://www.codechef.com/problems/TSEQ
,
Subarray - KMAXMIN,https://www.codechef.com/problems/KMAXMIN
,
Minimum and Maximum - MNMXAR,https://www.codechef.com/problems/MNMXAR
,
Shikamaru has Queries - ECAUG209,https://www.codechef.com/problems/ECAUG209
,
Tanya and Rookie Cats (Hard Version) - DWW19G,https://www.codechef.com/problems/DWW19G
,
Chefina and Dishes - CHEFPRTY,https://www.codechef.com/problems/CHEFPRTY
,
Cyclic Shifts - MINSHIFT,https://www.codechef.com/problems/MINSHIFT
,
Final Battle - CDZ14E,https://www.codechef.com/problems/CDZ14E
,
Perry learns Binary - CLBIT,https://www.codechef.com/problems/CLBIT
,
A Special Tree 2 - SPTREE2,https://www.codechef.com/problems/SPTREE2
,
Company Club Membership - SHDWCMP,https://www.codechef.com/problems/SHDWCMP
,
Count Nodes - CNTNODE,https://www.codechef.com/problems/CNTNODE
,
Sonya and Queries - SONIQUE,https://www.codechef.com/problems/SONIQUE
,
Rick Tries CP - SPACEWLK,https://www.codechef.com/problems/SPACEWLK
,
Motu And Segmented Coins - MCOINS,https://www.codechef.com/problems/MCOINS
,
Edgy - EDGY,https://www.codechef.com/problems/EDGY
,
Darts - DARTSEGM,https://www.codechef.com/problems/DARTSEGM
,
Save Jewels - SAVJEW,https://www.codechef.com/problems/SAVJEW
,
Beauty of Segments - BOFS,https://www.codechef.com/problems/BOFS
,
Batman and Tree - BTMNTREE,https://www.codechef.com/problems/BTMNTREE
,
Teleports - TELEPORT,https://www.codechef.com/problems/TELEPORT
,
Unique Substring - CLUNQUE,https://www.codechef.com/problems/CLUNQUE
,
Permutation Deletion - PERMDEL,https://www.codechef.com/problems/PERMDEL
,
Maximal GCD - GCDLEN,https://www.codechef.com/problems/GCDLEN
,
Curious Matrix - CURMAT,https://www.codechef.com/problems/CURMAT
,
Queen of Hearts - QUEHEA,https://www.codechef.com/problems/QUEHEA
,
Closest Prime - PRIMECLO,https://www.codechef.com/problems/PRIMECLO
,
Chef and Queries on a Tree - CHAQOT,https://www.codechef.com/problems/CHAQOT
,
Rampage of Brainiac - KRYP2,https://www.codechef.com/problems/KRYP2
,
Peaks - PEAKS,https://www.codechef.com/problems/PEAKS
,
Substring and five rules - ANUSFR,https://www.codechef.com/problems/ANUSFR
,
Nuttela Needs a Little More Help - AVN9,https://www.codechef.com/problems/AVN9
,
True Game - CAC2,https://www.codechef.com/problems/CAC2
,
Weird full graph - ALLGRAPH,https://www.codechef.com/problems/ALLGRAPH
,
Roots of a Tree - TROOT,https://www.codechef.com/problems/TROOT
,
Safety in Treeland - SAFETR,https://www.codechef.com/problems/SAFETR
,
Hot Meals and Queues - HOTMEALS,https://www.codechef.com/problems/HOTMEALS
,
ACM vs CSES - GOOGOL06,https://www.codechef.com/problems/GOOGOL06
,
Ojass Registration - COMAPR02,https://www.codechef.com/problems/COMAPR02
,
Beauty of Pairs - BOFP,https://www.codechef.com/problems/BOFP
,
Chef and Array - RECNDARY,https://www.codechef.com/problems/RECNDARY
,
Random Permutation - GRAND,https://www.codechef.com/problems/GRAND
,
Luther and Brackets - LBRACKET,https://www.codechef.com/problems/LBRACKET
,
Fluffy and Alternating Subsequence - MCO16306,https://www.codechef.com/problems/MCO16306
,
The Closest Vertex - CLOVER,https://www.codechef.com/problems/CLOVER
,
Determine the Maximum Sum of Weights - ACM14KP4,https://www.codechef.com/problems/ACM14KP4
,
Maximizing Minimum Segment Sum - MXMNSSUM,https://www.codechef.com/problems/MXMNSSUM
,
Half Blood Prince - ALORA6,https://www.codechef.com/problems/ALORA6
,
Product Mex Queries - PRODMEX,https://www.codechef.com/problems/PRODMEX
,
Magic Permutations - MAGPER,https://www.codechef.com/problems/MAGPER
,
Bus Station - BSTN,https://www.codechef.com/problems/BSTN
,
Bomber Man - MUPDO,https://www.codechef.com/problems/MUPDO
,
Jai Hanuman - ACM14KG4,https://www.codechef.com/problems/ACM14KG4
,
Snake Procession - SNAKPROC,https://www.codechef.com/problems/SNAKPROC
,
Chef and the Wildcard Matching - TWOSTR,https://www.codechef.com/problems/TWOSTR
,
Chef and digits of a number - LONGSEQ,https://www.codechef.com/problems/LONGSEQ
,
Studying Alphabet - ALPHABET,https://www.codechef.com/problems/ALPHABET
,
Chef and Two Strings - CHEFSTLT,https://www.codechef.com/problems/CHEFSTLT
,
Malvika is peculiar about color of balloons - CHN09,https://www.codechef.com/problems/CHN09
,
Forgotten Language - FRGTNLNG,https://www.codechef.com/problems/FRGTNLNG
,
Chef and Secret Ingredients - CHEFING,https://www.codechef.com/problems/CHEFING
,
String protocol - STRP,https://www.codechef.com/problems/STRP
,
Alternating String - ALTSTR,https://www.codechef.com/problems/ALTSTR
,
Compress the Video - COMPRESSVD,https://www.codechef.com/problems/COMPRESSVD
,
Palindromic substrings - STRPALIN,https://www.codechef.com/problems/STRPALIN
,
Non Adjacent Flips - NONADJFLIP,https://www.codechef.com/problems/NONADJFLIP
,
Balanced Reversals - BALREV,https://www.codechef.com/problems/BALREV
,
Pawri Meme - PAWRI,https://www.codechef.com/problems/PAWRI
,
Distinct Binary Strings - BINSTRING,https://www.codechef.com/problems/BINSTRING
,
Encoding Message - ENCMSG,https://www.codechef.com/problems/ENCMSG
,
Processing a string - KOL15A,https://www.codechef.com/problems/KOL15A
,
Binary String Cost - BSCOST,https://www.codechef.com/problems/BSCOST
,
Closest Vowels - CLOSEVOWEL,https://www.codechef.com/problems/CLOSEVOWEL
,
Chef and Friends - FRK,https://www.codechef.com/problems/FRK
,
Faded Palindromes - LEXOPAL,https://www.codechef.com/problems/LEXOPAL
,
Swapping Chefs Way - SWAPCW,https://www.codechef.com/problems/SWAPCW
,
Anti Palindrome - ANTI_PAL,https://www.codechef.com/problems/ANTI_PAL
,
Making a Meal - CFMM,https://www.codechef.com/problems/CFMM
,
N different palindromes - NDIFFPAL,https://www.codechef.com/problems/NDIFFPAL
,
Permutation and Palindrome - PERMPAL,https://www.codechef.com/problems/PERMPAL
,
Palpal Strings - PALPALS,https://www.codechef.com/problems/PALPALS
,
Easy Subsequence Selection - SUBSPLAY,https://www.codechef.com/problems/SUBSPLAY
,
String Reverse - STR_REVERSE,https://www.codechef.com/problems/STR_REVERSE
,
Broken Life - BRKNLIFE,https://www.codechef.com/problems/BRKNLIFE
,
Count Good Prefixes - GOODPREF,https://www.codechef.com/problems/GOODPREF
,
"Chef, Chefina and Their Friendship - CHEFSHIP",https://www.codechef.com/problems/CHEFSHIP
,
Fibonacci String - CLFIBD,https://www.codechef.com/problems/CLFIBD
,
Palindrome Pain - PALINPAIN,https://www.codechef.com/problems/PALINPAIN
,
Binary Mismatch - BINMIS,https://www.codechef.com/problems/BINMIS
,
Shift The String - TASHIFT,https://www.codechef.com/problems/TASHIFT
,
Chef And Special Dishes - CHEFSPL,https://www.codechef.com/problems/CHEFSPL
,
K-good Words - KGOOD,https://www.codechef.com/problems/KGOOD
,
Laboratories - GOOGOL05,https://www.codechef.com/problems/GOOGOL05
,
Binary String Xor - BSXOR,https://www.codechef.com/problems/BSXOR
,
Safe Robot - ROBOTG,https://www.codechef.com/problems/ROBOTG
,
Prefix Inversions - PREFINVS,https://www.codechef.com/problems/PREFINVS
,
emitL - EMITL,https://www.codechef.com/problems/EMITL
,
Print Sub-Array - ARRLS1,https://www.codechef.com/problems/ARRLS1
,
Increase 2 consecutive characters - CCD,https://www.codechef.com/problems/CCD
,
Shortest Palindromic Substring - ECAPR201,https://www.codechef.com/problems/ECAPR201
,
Table Game - TABGAME,https://www.codechef.com/problems/TABGAME
,
Chef needs Help - LASTWORD,https://www.codechef.com/problems/LASTWORD
,
Word Stem - STEM,https://www.codechef.com/problems/STEM
,
Count Substrings - SBSTR,https://www.codechef.com/problems/SBSTR
,
Mountain Holidays - MOU1H,https://www.codechef.com/problems/MOU1H
,
Crazy Substrings - CRZYSUBSTR,https://www.codechef.com/problems/CRZYSUBSTR
,
An AC for you - COWA19F,https://www.codechef.com/problems/COWA19F
,
Alien New Challenge - ALCHH,https://www.codechef.com/problems/ALCHH
,
Music & Lyrics - LYRC,https://www.codechef.com/problems/LYRC
,
Get on the String - STRLS1,https://www.codechef.com/problems/STRLS1
,
AS EASY AS ABC - EASYABC,https://www.codechef.com/problems/EASYABC
,
Help Akash ! - ENOC3,https://www.codechef.com/problems/ENOC3
,
Unique Encryption - ENCYP,https://www.codechef.com/problems/ENCYP
,
Remove Balance - REMBAL,https://www.codechef.com/problems/REMBAL
,
Derive Good String - GOODLS1,https://www.codechef.com/problems/GOODLS1
,
Chef and 2 Strings - CAKP03,https://www.codechef.com/problems/CAKP03
,
No Succession - BC104,https://www.codechef.com/problems/BC104
,
Substring Problem - SUBSTR,https://www.codechef.com/problems/SUBSTR
,
Sed Passwords - SEDPASS,https://www.codechef.com/problems/SEDPASS
,
Wonder Sum - NBC005,https://www.codechef.com/problems/NBC005
,
Jalebi Bai and Decks of Sweets - KOL1505,https://www.codechef.com/problems/KOL1505
,
Special String - SPECIALSTR,https://www.codechef.com/problems/SPECIALSTR
,
Friend-zoned Parhi  - PARQUE,https://www.codechef.com/problems/PARQUE
,
Level Of Difference - TASTR,https://www.codechef.com/problems/TASTR
,
Ganesh Impresses Jojo - RPH001,https://www.codechef.com/problems/RPH001
,
Jatin and Mirror Numbers - DWW19A,https://www.codechef.com/problems/DWW19A
,
SATYUG RAHASYA - RHSAT,https://www.codechef.com/problems/RHSAT
,
Andrew and the Strings - AMSTRING,https://www.codechef.com/problems/AMSTRING
